81.126681;54.333676;1;1517728.00;28.00;5.70;1;5
80.723575;52.759878;2;2985299.00;51.60;8.60;5;10
84.235298;56.097159;1;2770394.00;38.00;8.00;6;10
86.953606;54.647625;1;1249670.00;22.40;4.00;9;9
83.555130;53.555794;1;2435224.00;32.90;6.00;9;9
84.254956;56.168104;4;20639244.00;167.80;;8;10
79.561356;57.065138;3;2596549.00;62.00;7.00;3;5
79.169148;52.777417;1;2159273.00;36.10;9.50;8;10
86.177807;53.411432;1;2192872.00;31.10;5.80;3;5
86.959301;53.313016;2;5488634.00;58.20;8.00;22;27
83.069744;57.334089;5;36463352.00;323.30;57.30;8;9
82.698808;53.491752;3;8882160.00;87.00;;2;25
80.906736;56.550204;4;7147226.00;104.00;30.00;1;10
86.022667;52.642871;3;3608365.00;71.10;7.00;9;9
82.931516;55.912182;3;3200286.00;86.10;13.30;1;18
83.956212;56.944254;3;4483688.00;73.20;8.50;3;6
83.062537;56.307937;1;1498005.00;24.30;3.00;4;6
81.990410;54.973683;1;2109792.00;34.00;11.90;6;17
86.502957;52.899612;2;2997718.00;76.00;16.00;10;10
80.329042;57.432607;1;2048265.00;28.80;6.00;1;5
85.459960;54.661636;1;1477098.00;20.20;3.20;4;10
84.161078;55.898706;3;5202711.00;80.00;11.00;4;9
85.933640;56.114881;1;2179975.00;39.80;8.60;1;5
83.275150;53.010867;2;2438319.00;44.10;5.80;3;5
85.736824;55.189796;3;14115862.00;110.80;23.70;2;6
79.279477;52.413747;3;2779233.00;57.70;12.20;6;10
85.622979;55.534143;3;2590883.00;60.90;7.30;8;9
86.596411;56.951136;3;8904898.00;130.00;20.00;10;10
79.946557;54.106898;1;2822307.00;40.00;10.70;9;10
83.898697;52.577080;1;1128832.00;19.80;;6;10
86.820929;55.209553;3;2880612.00;82.40;9.40;3;3
80.890483;54.905548;2;2530219.00;42.80;6.90;4;9
80.665410;55.886055;1;1294435.00;27.00;8.50;1;2
84.175519;54.975652;1;2154602.00;23.40;;15;17
83.487145;56.788091;2;3505669.00;54.20;8.20;3;5
80.192311;57.010587;3;4781826.00;74.00;10.00;2;5
86.745938;52.342751;4;23321687.00;186.00;;8;10
78.820531;53.170738;1;2532616.00;26.50;;10;25
86.705082;55.228991;1;1408719.00;29.70;5.70;1;5
81.478220;52.452819;1;2494166.00;31.80;6.30;1;5
83.457800;56.841555;2;3107999.00;42.50;7.00;5;9
81.391276;54.621088;3;4031017.00;59.20;7.00;5;9
85.451109;55.379144;1;2020233.00;33.80;7.10;2;10
79.687787;56.887130;1;2414542.00;35.00;8.00;11;17
85.666874;52.634607;1;2323008.00;35.50;10.40;10;10
82.691251;53.262610;1;1484799.00;21.90;;17;17
86.505369;57.505548;3;4049546.00;65.00;11.00;2;10
84.858251;53.669745;2;3129362.00;63.30;10.10;1;4
81.547691;54.682718;2;4996343.00;53.60;8.40;6;6
79.396456;53.152954;2;2652744.00;51.00;9.00;12;25
83.699848;54.579071;1;1468481.00;19.50;2.80;14;17
80.661312;55.913687;2;2454712.00;56.80;8.90;5;5
81.113762;53.841361;3;2114138.00;48.90;17.00;1;5
82.041187;57.607391;3;2762171.00;59.30;6.70;5;5
81.169353;54.098691;1;1613480.00;31.00;5.00;5;5
85.819746;56.205073;2;6984804.00;83.00;13.50;5;12
82.359941;52.482100;1;1099996.00;19.00;3.20;8;17
81.453171;53.811719;4;9169661.00;148.00;18.60;5;16
81.275462;55.623750;2;2096901.00;44.00;7.00;4;4
78.939839;54.245448;2;6035419.00;75.10;12.40;4;13
80.343708;56.295744;1;3782070.00;36.00;9.00;2;25
83.479145;54.794042;1;1966983.00;30.40;5.30;9;9
80.840407;54.501602;2;3336207.00;50.00;8.00;4;10
86.096632;52.589843;3;2819863.00;63.00;7.00;9;9
85.255589;52.723449;2;3235344.00;55.00;8.00;4;5
86.451115;54.228607;1;2295024.00;36.00;9.00;2;10
78.825436;55.832264;1;3706104.00;45.70;8.70;5;21
81.145768;54.382570;1;2249563.00;40.00;10.00;1;10
86.320252;55.161077;1;1971439.00;30.00;5.30;4;5
85.330657;57.452535;2;5203913.00;72.10;;4;15
80.789004;56.857611;2;2365636.00;44.00;7.00;3;9
84.672267;52.750492;1;2380179.00;40.60;8.90;7;10
79.032919;56.112309;1;1795099.00;31.60;;4;5
83.259213;56.658408;2;1473904.00;44.00;6.00;1;17
81.817305;55.704148;1;4401474.00;41.80;15.20;10;24
82.264967;55.922339;2;2405096.00;42.00;7.00;2;9
82.156206;52.410301;2;3264495.00;44.00;18.90;1;17
83.196357;54.669656;4;20168817.00;186.40;;4;10
84.325501;54.795985;1;1641863.00;39.40;8.30;2;9
79.487481;54.985679;2;1960783.00;44.00;7.00;1;9
83.442696;57.524283;1;1685886.00;40.90;8.70;6;6
84.739558;54.670192;5;14442692.00;126.40;;3;14
80.500210;56.007556;2;2993225.00;47.00;7.00;8;9
83.971241;56.470709;4;14797476.00;168.50;;2;10
80.886753;57.426323;1;1374294.00;30.00;6.00;4;5
84.981850;53.801204;2;1551449.00;34.00;5.00;1;3
80.747563;55.514666;2;3491456.00;57.80;13.40;4;5
86.027080;54.243699;4;19845565.00;168.00;;7;10
81.855832;55.743281;1;1528011.00;27.70;6.00;2;5
85.649222;57.425779;3;2275201.00;51.00;6.00;5;5
86.135148;55.087155;3;6790381.00;107.70;13.50;5;6
80.671415;54.729495;1;2982670.00;62.80;;1;3
81.985627;57.303776;2;2841073.00;52.40;8.00;9;9
84.113458;54.882064;1;3538803.00;45.00;11.40;7;10
79.147138;53.305866;1;1351805.00;22.50;3.10;17;17
79.572208;54.646892;1;1374526.00;31.20;6.10;2;3
84.342799;56.111378;3;9216693.00;87.00;10.00;9;25
81.405620;56.942135;2;3691078.00;59.20;7.50;4;5
81.610185;54.595477;3;3487042.00;76.80;9.00;15;16
81.091895;55.003935;3;2552274.00;53.00;5.00;3;5
82.061830;57.056869;3;8322351.00;105.70;17.70;8;18
83.534492;56.046124;2;2491853.00;43.60;6.00;4;5
83.433345;57.414875;1;2122336.00;26.00;4.00;8;16
83.643261;57.498408;3;3595050.00;63.10;6.80;8;9
83.671386;55.502687;3;8082751.00;79.80;13.00;9;14
81.524694;57.550597;2;2696325.00;58.70;8.00;5;10
79.618906;56.905305;2;2172143.00;43.00;6.90;4;10
83.657328;53.935294;1;2112897.00;44.50;;1;3
82.917266;56.198133;1;2908766.00;37.00;8.00;9;10
84.384336;55.426837;3;6005745.00;102.60;;5;5
79.188623;53.002988;1;2047161.00;29.00;;1;5
80.682313;54.921784;1;2307794.00;30.30;5.50;3;5
81.931348;54.093172;3;6563655.00;117.70;;5;5
83.909515;56.468309;2;11770609.00;122.30;;5;10
82.084605;53.088797;3;2355844.00;59.00;6.00;4;5
86.715339;52.818916;2;2546717.00;46.00;6.00;4;5
80.850629;52.883914;2;2374606.00;48.30;16.50;13;17
79.186702;57.566329;2;2664055.00;54.00;9.00;5;9
82.672824;52.282988;3;3037646.00;58.70;;2;10
79.929178;55.033484;2;3638949.00;52.20;8.00;15;17
83.924772;52.796180;2;2815635.00;56.20;9.30;7;10
86.427753;53.337868;1;2138995.00;30.00;;1;17
79.888470;54.384250;3;4227969.00;73.40;13.50;6;16
82.293946;54.886729;2;1999207.00;43.30;5.80;3;5
84.372938;52.335357;2;1874523.00;47.20;10.00;2;3
81.284737;56.168578;1;966415.00;17.50;;4;5
80.100481;54.755390;2;1733643.00;49.80;;2;2
85.221003;55.264875;1;2601772.00;38.00;10.00;5;16
84.178361;53.025029;1;4116479.00;46.00;14.70;8;13
86.124326;54.794170;2;2114982.00;43.00;;4;4
86.615660;57.157387;1;1514204.00;25.40;5.60;3;10
85.168591;56.484823;2;2859990.00;44.10;6.00;1;5
82.250524;53.487521;2;2893474.00;66.90;10.00;4;17
84.912379;52.894799;1;2239815.00;29.80;;3;17
84.378772;52.996082;2;3000278.00;43.10;7.00;6;9
81.204740;56.634716;3;2847624.00;57.00;6.00;4;5
85.998604;52.544493;2;5500781.00;73.00;12.00;16;26
83.208016;56.413475;2;1870234.00;42.50;4.00;9;17
86.101102;57.385599;1;1026728.00;39.00;4.00;5;10
84.607917;55.436605;1;1964935.00;29.30;6.00;4;9
79.334340;53.932115;1;1716868.00;30.00;6.00;2;5
81.974907;54.578190;3;5997647.00;104.60;;5;5
79.332163;54.647301;3;2882081.00;68.40;9.00;9;9
83.785382;53.572332;1;2352515.00;43.00;11.00;6;17
84.756802;54.783069;2;4090342.00;52.00;9.50;1;10
81.859156;56.066429;2;3891199.00;68.50;12.00;14;17
79.571023;54.162017;2;4363420.00;50.00;8.50;7;7
83.637921;54.844100;1;1996372.00;41.60;9.00;12;17
80.680289;54.987952;1;2244050.00;38.10;10.80;1;11
86.013666;52.371869;2;2556070.00;44.00;5.00;4;5
83.943696;56.287023;2;3537415.00;55.00;13.00;5;10
83.962387;54.014512;3;3286158.00;70.40;17.60;2;5
83.034116;56.031377;2;2412289.00;58.20;10.00;1;6
84.082018;53.079847;1;1815475.00;36.00;10.60;6;14
85.092281;52.376798;1;2402806.00;34.50;9.00;5;9
79.049298;53.569649;2;10915527.00;122.30;;2;10
87.080688;56.959714;1;1260385.00;19.20;;15;17
83.244255;56.764699;3;3268008.00;62.30;8.00;4;9
82.229882;54.608747;1;2200689.00;34.00;8.00;4;9
81.391391;57.081826;2;2036590.00;44.00;6.00;5;5
79.498987;53.662615;1;1405442.00;34.00;5.00;3;10
79.776569;53.042922;3;3524553.00;84.10;17.00;2;10
83.538850;55.704194;3;8679092.00;134.00;;5;22
81.775103;53.857809;1;3305192.00;40.00;10.00;14;22
79.134946;52.358648;5;21593562.00;185.90;51.80;2;6
84.922196;52.429365;1;3482404.00;38.00;11.00;5;19
85.422981;56.491719;1;1101185.00;19.00;;7;17
83.801794;57.580153;2;6622850.00;103.60;;4;22
82.578546;52.369589;3;2622869.00;58.00;12.00;2;10
79.494203;56.844738;2;3669266.00;65.30;;4;5
80.197283;53.826887;4;4491891.00;75.00;8.00;1;9
86.517550;53.234392;1;2470758.00;32.10;;10;14
82.664080;55.148982;1;3982053.00;53.60;16.00;6;17
85.545330;56.042447;4;16617349.00;168.40;;5;10
81.324034;54.963845;4;3047308.00;62.30;6.10;3;5
79.237455;55.371705;3;3086887.00;58.00;7.00;3;9
84.150956;52.848391;1;3415202.00;41.30;11.40;8;26
84.531860;56.872097;1;2528335.00;38.00;10.00;2;17
79.946096;56.242915;2;2572788.00;51.00;9.00;1;9
86.977511;53.423650;2;4396155.00;68.90;;7;17
79.930116;55.998122;1;1299788.00;20.80;3.50;8;17
82.706705;55.589960;2;2196144.00;47.30;8.00;2;9
85.941395;54.795233;1;1572265.00;30.00;6.00;5;9
84.502526;55.019136;1;3652228.00;48.00;12.00;17;18
82.619873;57.708454;1;3181326.00;39.00;12.20;15;17
84.512723;52.439357;1;1964458.00;29.00;;16;16
81.692727;54.078487;1;2375712.00;33.70;7.50;5;11
84.713613;55.481005;3;3254301.00;53.60;6.30;2;4
82.596581;53.133303;3;2871114.00;69.00;9.00;10;10
78.939437;55.521389;1;1887004.00;38.00;9.00;6;9
78.783861;54.901151;1;1949938.00;30.00;5.00;2;5
79.323835;56.344568;1;2712768.00;39.00;8.00;5;17
81.766404;57.273751;2;2340340.00;44.30;6.00;3;5
85.891942;54.946009;2;4244012.00;54.00;;9;17
82.844058;53.313207;2;2172901.00;47.60;7.70;4;10
83.032475;56.914889;3;5847138.00;105.30;;5;5
82.608387;55.988916;3;2343966.00;59.80;6.80;1;9
82.860524;53.992420;1;2133789.00;50.00;13.00;10;10
83.539683;54.582752;2;2761540.00;49.10;9.30;5;10
80.256018;53.710134;1;1683980.00;41.50;11.00;10;10
83.530617;56.483391;1;1883301.00;30.00;6.00;2;5
81.865789;52.837002;4;20541292.00;186.20;;6;10
81.166640;55.869645;2;3433839.00;64.50;;2;10
83.226293;55.073063;1;2047231.00;30.00;6.00;5;10
81.788163;53.793069;2;4331131.00;57.80;12.60;4;18
86.863885;53.797287;2;3010765.00;52.00;16.00;3;3
80.163651;56.634388;2;3265036.00;44.00;10.00;4;16
83.281278;54.856137;2;2125879.00;46.50;4.00;8;17
85.795520;54.883983;1;3185301.00;32.50;6.00;4;4
84.295193;57.549649;1;2740402.00;39.30;7.00;2;4
86.332171;55.088842;2;3263594.00;76.90;10.30;5;17
79.240924;56.044899;3;3601793.00;59.00;7.00;3;5
82.836673;57.534586;2;2029925.00;50.30;7.00;1;4
79.689535;53.066611;4;3491747.00;93.40;9.10;10;10
81.923788;56.996257;2;2482689.00;44.00;6.00;1;5
86.088687;52.456816;3;12071900.00;118.90;18.40;18;24
80.118885;54.650836;1;2196989.00;35.00;10.00;6;9
85.674919;57.059023;2;3622937.00;67.22;11.00;6;9
81.490737;56.871946;2;1476420.00;44.00;6.00;1;3
80.210669;55.392264;5;3833106.00;98.60;9.00;6;9
83.254856;53.749431;1;2436484.00;49.90;9.00;2;10
78.996538;52.255259;2;2774452.00;51.60;8.90;1;10
83.890716;56.206568;1;2633309.00;37.20;;13;17
85.772578;56.159631;1;2023364.00;30.00;7.00;3;5
83.554557;55.031130;2;1756225.00;40.00;5.00;1;5
85.567188;53.700945;1;1968760.00;33.90;8.70;7;10
80.445053;55.572902;1;3776323.00;50.00;10.00;7;17
86.420371;54.591697;1;2042057.00;37.30;10.20;9;10
86.241422;54.858935;2;6518852.00;103.80;;5;22
83.836285;52.719753;2;2505480.00;54.00;9.20;8;9
86.310809;54.735319;2;6525215.00;103.70;;18;22
86.859071;53.957183;2;1948690.00;54.50;7.90;1;3
83.180310;56.540092;2;3108704.00;65.80;12.10;9;10
83.323906;56.292854;3;1848469.00;42.50;5.80;1;1
79.703562;56.752336;2;6259283.00;70.00;12.00;3;12
81.580676;52.906574;1;889701.00;29.40;6.80;1;2
79.359292;57.775667;2;7443665.00;81.20;16.10;6;24
80.650715;57.555084;2;4150424.00;73.30;;3;5
82.836768;55.146824;5;4678914.00;88.10;6.80;7;9
79.726943;53.416958;1;1612499.00;27.80;5.80;4;5
85.354801;55.754297;3;3425671.00;73.50;7.00;8;9
79.892154;52.292099;2;2530361.00;49.20;8.00;10;10
84.669983;53.081157;2;2690961.00;49.00;8.00;4;10
78.982276;56.312669;1;948996.00;17.80;;1;5
80.832036;57.091152;3;3734933.00;60.30;7.00;5;9
83.837572;55.305487;2;2134636.00;44.00;7.00;2;5
79.957063;57.048029;1;1385074.00;22.00;4.00;12;17
84.107253;56.773549;1;1326351.00;20.30;3.20;5;17
82.710894;55.991438;1;1996997.00;31.70;8.70;1;10
85.615799;56.606517;3;5542488.00;111.50;14.00;11;14
84.900382;56.798836;1;2200194.00;35.00;11.00;2;14
82.240305;52.665525;2;3938170.00;47.50;7.70;5;9
84.368547;54.264105;2;2170706.00;54.30;7.10;1;9
82.096162;52.220341;2;1965816.00;43.00;6.00;4;5
79.768251;54.605250;2;2043200.00;44.60;;4;5
85.681077;55.431834;3;2749540.00;43.00;6.50;5;5
84.036333;55.257471;1;2026455.00;36.40;9.00;3;9
82.691861;52.582927;2;1974959.00;44.00;6.00;5;5
81.943768;55.153171;3;9473388.00;112.00;14.00;4;9
86.060512;53.019739;1;1929771.00;34.20;11.10;2;5
83.491727;55.675044;1;2453008.00;42.00;10.20;7;12
85.405049;55.676323;1;2474598.00;39.00;9.00;7;10
82.196953;53.737894;2;3022862.00;51.20;7.00;7;13
85.131999;56.129875;2;2380426.00;42.90;6.50;1;10
86.930108;57.641525;2;2280298.00;44.50;6.00;4;5
84.950351;53.400589;2;6665164.00;103.70;;3;22
84.729863;55.650106;2;2295441.00;44.90;6.90;4;9
81.228706;54.961248;2;2656561.00;43.00;5.00;1;5
80.390871;52.361677;2;2182366.00;45.00;6.60;4;9
85.067932;53.731249;1;2623247.00;37.00;11.00;8;10
80.144725;56.791098;2;2410194.00;43.50;7.00;1;9
79.663291;54.847765;2;4223484.00;44.00;6.00;2;4
84.475519;52.366192;4;3305072.00;70.10;6.80;1;9
85.470827;56.518692;1;1318735.00;24.00;3.50;8;17
80.338155;55.549281;1;1949167.00;40.00;6.00;1;9
79.315812;54.485471;3;7267029.00;102.60;15.00;9;9
85.298174;57.588170;4;8606876.00;131.00;17.00;6;10
87.024347;53.862413;2;2320747.00;44.00;5.90;3;5
81.288524;53.988326;1;2692668.00;38.90;8.00;8;9
83.032322;56.652056;1;1107661.00;18.00;;17;17
83.176953;56.490461;1;1572992.00;29.30;6.00;2;5
84.847816;55.317131;1;4003166.00;39.30;11.30;11;16
83.633415;52.633501;3;4389506.00;59.60;7.00;1;9
80.401417;57.590862;1;1928558.00;31.00;6.00;5;5
84.176531;52.856186;1;1421394.00;31.05;;12;17
84.120194;56.337680;2;5145343.00;51.00;;13;18
80.134029;54.558904;3;3500979.00;66.70;8.00;2;10
85.842091;54.094041;1;1847944.00;35.00;9.00;1;10
84.489038;56.582852;2;2302949.00;44.50;5.90;2;5
81.414173;56.996336;2;1976959.00;47.00;6.00;1;5
86.812234;52.627234;2;1832009.00;44.00;6.00;5;5
79.899882;52.643344;2;2872265.00;50.20;8.80;10;10
79.289127;57.142150;2;3046305.00;41.00;7.00;2;10
84.400925;56.249470;2;3139368.00;60.00;7.00;4;4
80.689889;56.829881;1;1878502.00;32.80;5.70;2;3
83.914443;56.385482;1;2771513.00;30.40;5.90;1;5
81.352121;55.194523;3;3358661.00;65.00;10.00;2;6
79.099301;53.681599;1;1045198.00;19.30;;2;17
81.485520;54.877543;2;2882973.00;42.50;6.90;5;9
83.968692;53.779630;3;3905251.00;75.80;8.50;2;5
83.769528;55.641517;1;1197450.00;27.70;;2;17
80.343122;54.226097;4;4546116.00;82.90;;4;9
86.394720;53.193482;1;2398476.00;54.00;14.00;5;10
80.769488;56.985361;3;3407185.00;60.00;7.00;4;9
86.427715;55.406385;2;2282117.00;41.00;6.00;1;4
84.988213;56.809069;1;1592976.00;29.00;6.00;1;5
80.519927;56.344633;3;2455725.00;61.10;5.00;5;5
81.362013;57.179895;3;3142682.00;54.80;5.00;7;9
81.992105;57.140588;1;1736941.00;32.00;6.00;1;2
85.059050;55.591405;2;2898611.00;43.00;6.00;1;9
80.519424;57.659631;2;2988375.00;42.30;6.80;8;9
83.050948;54.829373;2;3133728.00;54.00;8.00;7;10
84.769454;56.797113;2;3046955.00;52.50;11.10;5;9
79.793496;55.239796;3;2609857.00;60.00;6.00;4;5
79.485041;57.827607;1;1909717.00;34.00;10.00;2;10
79.898816;56.877082;2;2434448.00;50.50;8.00;2;9
83.953733;57.083154;1;2044630.00;30.00;;5;17
84.492771;55.154427;3;2808829.00;59.40;7.00;6;9
83.360227;55.041836;3;4211655.00;58.10;5.80;1;4
78.884197;52.349562;3;3216562.00;70.00;9.00;3;10
85.533336;55.383488;2;2264469.00;49.40;8.40;9;9
82.374559;55.667808;2;3488270.00;50.00;;16;17
79.977450;57.121939;1;1343524.00;21.00;;12;18
82.453173;56.756520;1;2016279.00;34.00;8.00;10;10
82.401021;54.919238;3;2630983.00;59.50;7.20;9;9
84.170837;52.347955;2;2056020.00;46.80;5.40;3;5
84.420705;54.474445;3;11726953.00;118.80;18.40;10;24
85.443338;54.116959;2;7044775.00;103.90;;3;22
85.411608;53.570773;3;3347146.00;75.00;10.00;16;16
79.720541;55.104244;1;1361747.00;32.00;;2;3
82.176298;53.277669;1;2019674.00;37.80;9.40;4;10
79.211685;56.156595;1;2240139.00;28.90;5.60;4;5
84.628524;55.312022;1;856261.00;26.00;8.00;1;3
80.240375;56.249537;2;2205536.00;44.00;7.00;4;9
87.028926;55.172340;1;2423989.00;29.60;6.40;5;9
84.636714;56.859806;2;3172470.00;43.80;6.00;5;5
